Orig_Zip,Dest_Zip,Orig_Lon,Orig_Lat,Dest_Lon,Dest_Lat,Transit
E5 0LA,WC1H 9EX,-0.046512,51.524388,-0.046512,51.524388,2360
SW1W 8DE,SE5 9JA,-0.148168,51.471356,-0.148168,51.471356,2541
E17 8DB,E1 7EB,-0.03071,51.516057,-0.03071,51.516057,1968
SW16 5NN,W14 8TX,-0.13092,51.493796,-0.13092,51.493796,2634
W2 6HP,N11 2QE,-0.180925,51.604765,-0.180925,51.604765,2852
E5 9HS,SE23 2PW,-0.058224,51.440945,-0.058224,51.440945,3164
SE5 7QS,SW16 1DN,-0.08904,51.435451,-0.08904,51.435451,2722
SE19 2AP,SW19 6SN,-0.073494,51.446599,-0.073494,51.446599,3544
SE17 2BL,E3 2AD,-0.087577,51.527097999999995,-0.087577,51.527097999999995,2985
E17 6HT,E3 3NN,-0.0364,51.525684000000005,-0.0364,51.525684000000005,3324
SE16 7TD,N17 7QB,-0.033579000000000005,51.598277,-0.033579000000000005,51.598277,4330
CR4 1BH,CR4 1AD,-0.143673,51.409704999999995,-0.143673,51.409704999999995,264
N17 9DH,W11 1BT,-0.063056,51.518249,-0.063056,51.518249,2974
SW11 5UX,N4 4QA,-0.161253,51.574452,-0.161253,51.574452,3459
W2 4JZ,N19 5EU,-0.191202,51.555644,-0.191202,51.555644,2294
N22 7XH,N10 1JJ,-0.132758,51.600246999999996,-0.132758,51.600246999999996,1277
SE13 7NB,SE5 8JN,-0.01434,51.469159000000005,-0.01434,51.469159000000005,1818
N10 3UG,SE27 0JJ,-0.144904,51.430228,-0.144904,51.430228,4259
W14 8BE,SW15 2BZ,-0.213189,51.457111,-0.213189,51.457111,2012
N13 6AT,NW1 3JP,-0.097425,51.5284,-0.097425,51.5284,2591
SE15 1NE,W2 6DH,-0.06164,51.515024,-0.06164,51.515024,3085
NW6 3RR,CR7 7RY,-0.190458,51.396409999999996,-0.190458,51.396409999999996,3416
E2 6DT,N4 1JX,-0.068095,51.581841,-0.068095,51.581841,3489
SW2 4HU,SE5 0YL,-0.12984400000000001,51.481334999999994,-0.12984400000000001,51.481334999999994,2583
N5 2SL,CR4 1EE,-0.089104,51.401433000000004,-0.089104,51.401433000000004,3920
SE8 3AP,CR4 3DX,-0.032926,51.408464,-0.032926,51.408464,4638
N19 3UE,SE5 8QJ,-0.127975,51.472062,-0.127975,51.472062,4174
E14 8PS,N17 6EX,-0.021155,51.597087,-0.021155,51.597087,4226
W10 4DN,W9 1UR,-0.21159299999999998,51.528762,-0.21159299999999998,51.528762,1400
SW17 6AS,E2 8EB,-0.151103,51.534098,-0.151103,51.534098,3125
NW1 0SY,SE14 5TU,-0.136793,51.468851,-0.136793,51.468851,2905
SW12 9RT,E14 5SH,-0.148295,51.505978000000006,-0.148295,51.505978000000006,2556
SW9 7SJ,CR4 3AW,-0.106735,51.40525,-0.106735,51.40525,2416
N1 1PF,N16 6TR,-0.11211700000000001,51.575720000000004,-0.11211700000000001,51.575720000000004,1650
N5 1NT,CR7 8QT,-0.106749,51.405668,-0.106749,51.405668,4086
E2 9LY,E17 7PX,-0.051787,51.579792,-0.051787,51.579792,2119
W2 3HB,N5 2NS,-0.179811,51.549402,-0.179811,51.549402,2070
SW17 0PL,NW6 4NB,-0.180392,51.542473,-0.180392,51.542473,3407
SW17 7TJ,SW19 7LH,-0.16377,51.429660999999996,-0.16377,51.429660999999996,1627
N18 1PD,E2 0HF,-0.074473,51.527088,-0.074473,51.527088,2270
N17 6HD,SW5 9QJ,-0.078552,51.494564000000004,-0.078552,51.494564000000004,3530
N16 7LU,E1 5HG,-0.07202,51.520648,-0.07202,51.520648,2082
SW4 0QB,SE5 9QH,-0.148862,51.467188,-0.148862,51.467188,2083
N1 7EW,SE5 0EE,-0.096622,51.479996,-0.096622,51.479996,2352
NW10 5BJ,N5 2LH,-0.21899000000000002,51.557827,-0.21899000000000002,51.557827,2979
NW3 7DE,N3 2DB,-0.184895,51.602928999999996,-0.184895,51.602928999999996,2185
W14 9ST,NW5 1UE,-0.207393,51.554119,-0.207393,51.554119,2711
SW7 2BB,SW9 9PT,-0.178177,51.469344,-0.178177,51.469344,2463
SW16 2EL,N1 5EE,-0.125921,51.535806,-0.125921,51.535806,3773
SW11 6RA,WC1N 1BL,-0.166515,51.525952000000004,-0.166515,51.525952000000004,2935
N7 0PS,SE11 6HT,-0.128392,51.489934000000005,-0.128392,51.489934000000005,2452
SW16 5AR,CR4 1BW,-0.140178,51.406576,-0.140178,51.406576,1476
N7 8HY,NW3 2QX,-0.117007,51.553792,-0.117007,51.553792,1560
E1 1QB,E14 3FD,-0.063322,51.500209999999996,-0.063322,51.500209999999996,1544
N8 0AA,SW4 8BY,-0.104924,51.450905999999996,-0.104924,51.450905999999996,3880
CR4 2DG,N17 6HD,-0.16049000000000002,51.596843,-0.16049000000000002,51.596843,4654
N8 0BJ,N11 2ND,-0.10385,51.61018,-0.10385,51.61018,2013
SW18 4BJ,N18 2LP,-0.197718,51.614517,-0.197718,51.614517,5303
E10 5NA,SW5 9EB,-0.010206,51.490699,-0.010206,51.490699,3344
W11 4HE,E1W 2PU,-0.214088,51.50486,-0.214088,51.50486,3155
W9 2QS,E2 9JH,-0.19104300000000002,51.532667,-0.19104300000000002,51.532667,2912
SE5 0AN,E8 4AE,-0.083332,51.543329,-0.083332,51.543329,3412
E14 0HH,N13 5HY,-0.014981,51.614389,-0.014981,51.614389,4672
N5 2UD,SW7 5QY,-0.091468,51.493342,-0.091468,51.493342,2945
SE27 0UG,NW1 1HR,-0.103004,51.529862,-0.103004,51.529862,3584
SE23 2HT,SW9 0UH,-0.034466000000000004,51.467918,-0.034466000000000004,51.467918,3853
N2 9DB,W9 3AT,-0.163356,51.530397,-0.163356,51.530397,2962
SW16 6QN,N8 9HS,-0.1481,51.578348999999996,-0.1481,51.578348999999996,4899
N15 5JA,CR7 8AY,-0.085801,51.404517,-0.085801,51.404517,4560
N10 1JB,E8 3LL,-0.155791,51.541633000000004,-0.155791,51.541633000000004,4659
N17 8JJ,SE14 5BY,-0.08003500000000001,51.475615999999995,-0.08003500000000001,51.475615999999995,4512
SW16 5LS,NW6 3PH,-0.12854200000000002,51.543257000000004,-0.12854200000000002,51.543257000000004,4040
SE20 7JF,SW16 6RU,-0.051349,51.424853000000006,-0.051349,51.424853000000006,3136
SW4 8LW,CR4 3HS,-0.132879,51.410109000000006,-0.132879,51.410109000000006,2702
E10 7DY,CR4 1LB,-0.021919,51.398576,-0.021919,51.398576,5921
W2 1LP,E17 8AT,-0.174507,51.577888,-0.174507,51.577888,3075
N18 1HR,N4 3PT,-0.069728,51.568965000000006,-0.069728,51.568965000000006,3081
SE5 9AX,SW2 3TU,-0.096665,51.439989000000004,-0.096665,51.439989000000004,2174
SE1 4DW,SE16 2RP,-0.087602,51.489214000000004,-0.087602,51.489214000000004,1974
SW19 6SR,SW9 9PT,-0.214299,51.469344,-0.214299,51.469344,3485
W2 2RH,W6 0AB,-0.173708,51.496337,-0.173708,51.496337,1424
CR7 7LP,SE21 8DP,-0.111608,51.434020000000004,-0.111608,51.434020000000004,3373
SW18 5HL,N17 8LD,-0.200227,51.608117,-0.200227,51.608117,5115
W10 6UA,N17 6TP,-0.21980999999999998,51.591491999999995,-0.21980999999999998,51.591491999999995,3246
N17 6LR,SE1 4BL,-0.08392999999999999,51.499835,-0.08392999999999999,51.499835,3787
E8 4QB,SE27 9QR,-0.068992,51.430054,-0.068992,51.430054,4587
SE11 6UJ,SW5 0PH,-0.11192200000000001,51.49323,-0.11192200000000001,51.49323,2321
SE16 3AD,SW16 2NU,-0.057711,51.434132,-0.057711,51.434132,2385
SE25 6QX,SW16 1EG,-0.08340499999999999,51.437407,-0.08340499999999999,51.437407,2465
CR4 2LH,SW17 8SW,-0.160776,51.432911,-0.160776,51.432911,1846
N4 2SP,N7 0PH,-0.099102,51.557587,-0.099102,51.557587,1125
SE8 3LJ,NW1 1BS,-0.028454000000000004,51.530374,-0.028454000000000004,51.530374,2291
N17 6LR,N17 9XX,-0.08392999999999999,51.599059999999994,-0.08392999999999999,51.599059999999994,1104
E17 6HA,N16 5BB,-0.032397,51.569377,-0.032397,51.569377,2132
N1 1BE,N15 6DA,-0.116034,51.57801,-0.116034,51.57801,1808
SW17 8UD,SE8 3PJ,-0.15937,51.491476,-0.15937,51.491476,3433
SE14 5LE,N4 3PB,-0.048443,51.564645,-0.048443,51.564645,3991
SE14 6DL,E14 3DP,-0.041415,51.490497,-0.041415,51.490497,2022
SW15 3PB,E8 4QY,-0.21191100000000002,51.535975,-0.21191100000000002,51.535975,4358
WC1H 9QW,SW7 3BQ,-0.123447,51.487781,-0.123447,51.487781,2019
E3 2UR,SE11 4TU,-0.021804,51.494786,-0.021804,51.494786,3102
CR4 3SB,SW16 5AD,-0.168863,51.418254,-0.168863,51.418254,2227
SW10 9AD,SW17 8EP,-0.18825899999999998,51.438559000000005,-0.18825899999999998,51.438559000000005,2167
SE1 3RJ,E8 4NH,-0.08594,51.539033,-0.08594,51.539033,2916
E2 6EX,SE22 0QY,-0.065933,51.445568,-0.065933,51.445568,3001
SE16 2PN,NW3 2QH,-0.049432,51.553461999999996,-0.049432,51.553461999999996,3178
SW16 1QE,SW8 4RR,-0.135271,51.477128,-0.135271,51.477128,2079
W10 4EQ,E17 8AT,-0.209475,51.577888,-0.209475,51.577888,3813
N7 7NB,SW16 1RD,-0.11036900000000001,51.428940000000004,-0.11036900000000001,51.428940000000004,3988
CR4 2LP,SW11 5JW,-0.156209,51.473302000000004,-0.156209,51.473302000000004,2187
W9 2JD,SW1P 4ET,-0.188245,51.494357,-0.188245,51.494357,2287
E1W 2RG,SW10 0EH,-0.058632000000000004,51.480616999999995,-0.058632000000000004,51.480616999999995,3377
N17 8JY,SW7 5RR,-0.075138,51.495907,-0.075138,51.495907,3652
SE4 2AJ,SW9 7JQ,-0.036472000000000004,51.468258,-0.036472000000000004,51.468258,3600
E2 0EJ,SW6 2RP,-0.056688999999999996,51.468067,-0.056688999999999996,51.468067,3541
W6 7PF,N15 4NF,-0.22438899999999998,51.585171,-0.22438899999999998,51.585171,3314
W2 3NA,CR7 8HZ,-0.18093299999999998,51.408606,-0.18093299999999998,51.408606,4009
E17 7DB,NW6 7LB,-0.029439999999999997,51.54067,-0.029439999999999997,51.54067,3189
WC1N 3PF,SW6 7LL,-0.119306,51.482694,-0.119306,51.482694,2431
W6 8HZ,N8 8EL,-0.21300500000000003,51.577403000000004,-0.21300500000000003,51.577403000000004,3856
E2 9BW,W10 6HF,-0.062534,51.521029999999996,-0.062534,51.521029999999996,3140
N10 2DR,N8 7PF,-0.139922,51.58643,-0.139922,51.58643,1225
E2 0TA,NW2 3NG,-0.042002,51.553427,-0.042002,51.553427,3341
W9 2AH,SE15 2UN,-0.197277,51.476839,-0.197277,51.476839,3403
CR4 3EY,SW1W 0QH,-0.174967,51.498764,-0.174967,51.498764,3264
N5 1TZ,SE15 1RN,-0.09965700000000001,51.481217,-0.09965700000000001,51.481217,3681
E17 6RX,SE15 6AF,-0.027006,51.48124,-0.027006,51.48124,4170
N4 3LQ,E10 5DL,-0.116603,51.568745,-0.116603,51.568745,2225
E14 9LS,N1 0GJ,-0.013491,51.540307,-0.013491,51.540307,3135
SE16 7AP,N4 3DW,-0.048701999999999995,51.569207,-0.048701999999999995,51.569207,2566
SE4 1UG,E17 6HN,-0.033908999999999995,51.588573,-0.033908999999999995,51.588573,3426
NW1 8HQ,SW8 4DP,-0.150382,51.478525,-0.150382,51.478525,2604
NW3 2AU,SE11 5TR,-0.163947,51.482871,-0.163947,51.482871,1883
N16 7XB,SE5 8TR,-0.07463099999999999,51.47396,-0.07463099999999999,51.47396,3190
N1 0HF,N4 1PE,-0.111696,51.577698999999996,-0.111696,51.577698999999996,2618
N16 6XP,N1 2LZ,-0.07247200000000001,51.546141,-0.07247200000000001,51.546141,1832
SE1 2XD,N7 7RX,-0.077579,51.563513,-0.077579,51.563513,2840
NW11 0DT,W10 4HY,-0.203273,51.529548,-0.203273,51.529548,3594
N8 7HL,SW10 0EA,-0.131943,51.481284,-0.131943,51.481284,3952
SE15 4LF,N19 3BX,-0.072261,51.572493,-0.072261,51.572493,3987
SE6 4JP,SW2 3RD,-0.021223,51.44534,-0.021223,51.44534,3564
W14 0NH,SW5 9QS,-0.211983,51.49358,-0.211983,51.49358,1042
SW2 4AE,SE13 7JL,-0.12578499999999998,51.460279,-0.12578499999999998,51.460279,3767
SE1 6HE,SW8 1AJ,-0.104155,51.477982,-0.104155,51.477982,1114
E1 1AB,W2 5NA,-0.066722,51.517894,-0.066722,51.517894,2517
NW1 8RL,NW1 5NP,-0.14274,51.521196,-0.14274,51.521196,1530
SE23 3TF,N16 7DP,-0.051264,51.563425,-0.051264,51.563425,3731
W2 4UA,SE5 8QF,-0.189574,51.472958,-0.189574,51.472958,4288
SE8 5AH,SE27 0RH,-0.041937,51.430517,-0.041937,51.430517,2769
W14 9UQ,W9 3HR,-0.20266800000000001,51.530404,-0.20266800000000001,51.530404,2584
SE1 9JX,SE23 3TH,-0.09704,51.448584999999994,-0.09704,51.448584999999994,1756
W14 9HT,NW5 4PG,-0.209819,51.54855,-0.209819,51.54855,2819
SW6 6HP,SW16 4JS,-0.219308,51.410271,-0.219308,51.410271,2612
SW15 2QA,SW11 5UU,-0.208977,51.466479,-0.208977,51.466479,1925
SW4 6LR,SE4 1YB,-0.1334,51.465709000000004,-0.1334,51.465709000000004,2857
NW6 5LA,W10 6BG,-0.19334,51.523247,-0.19334,51.523247,1120
SE4 1JG,NW6 5AJ,-0.026751999999999998,51.532429,-0.026751999999999998,51.532429,3702
SW9 7SB,E17 5NN,-0.109477,51.595949,-0.109477,51.595949,3766
SW16 5HG,SW11 5JA,-0.138819,51.473338,-0.138819,51.473338,2604
CR7 6DZ,SW8 2RE,-0.11865,51.471612,-0.11865,51.471612,3467
SE24 0BE,E1 2QW,-0.101727,51.511295000000004,-0.101727,51.511295000000004,2415
NW5 1XH,W2 4ES,-0.143485,51.510111,-0.143485,51.510111,2221
E10 7HN,SE26 5HY,-0.019497,51.421165,-0.019497,51.421165,4516
N6 4HT,NW8 7AD,-0.151767,51.533294,-0.151767,51.533294,2085
N1 4AB,E14 8SR,-0.085347,51.497890999999996,-0.085347,51.497890999999996,2958
SE19 1JX,SW1V 1JJ,-0.087005,51.493178,-0.087005,51.493178,2131
N9 9UJ,W9 2HG,-0.081465,51.524218,-0.081465,51.524218,4208
SW16 2JG,W12 8NZ,-0.11325,51.503201000000004,-0.11325,51.503201000000004,3842
NW3 2UA,SE6 4DP,-0.16058,51.432796,-0.16058,51.432796,5362
E5 8SG,SW4 7LL,-0.061398,51.462462,-0.061398,51.462462,3425
SE22 0NN,SW18 3TB,-0.057502,51.437543,-0.057502,51.437543,3558
N16 8TB,E1 5DX,-0.081393,51.522669,-0.081393,51.522669,1971
N17 9XH,NW10 3BX,-0.063686,51.535132,-0.063686,51.535132,3856
W2 3HH,SW18 4BN,-0.17918699999999999,51.455261,-0.17918699999999999,51.455261,2610
NW8 8LU,NW1 3SX,-0.17268,51.532481,-0.17268,51.532481,1947
SW17 0TW,SE19 1QH,-0.178099,51.423064000000004,-0.178099,51.423064000000004,2227
N8 7NS,NW1 3PJ,-0.113772,51.526866,-0.113772,51.526866,1822
NW1 3SB,N22 5EL,-0.140783,51.601668,-0.140783,51.601668,3743
SW4 7NF,W12 7PZ,-0.13133499999999998,51.513202,-0.13133499999999998,51.513202,2972
SE15 6BN,SE20 7DZ,-0.071082,51.417415999999996,-0.071082,51.417415999999996,3248
SW15 2PA,NW1 6SY,-0.204337,51.521989000000005,-0.204337,51.521989000000005,2285
W11 4JU,W2 5TQ,-0.21787600000000001,51.520855,-0.21787600000000001,51.520855,943
SE16 4JG,NW2 1XA,-0.053013,51.57332,-0.053013,51.57332,3414
NW5 1DA,N13 4LP,-0.141954,51.62392,-0.141954,51.62392,3477
SW2 4XL,CR4 2GA,-0.129709,51.411325,-0.129709,51.411325,2435
CR7 8DZ,SW4 0PE,-0.100898,51.464333,-0.100898,51.464333,3340
SE15 4RA,N1 5ED,-0.07115,51.536052000000005,-0.07115,51.536052000000005,2940
SW2 3DF,CR7 7DF,-0.109507,51.398459,-0.109507,51.398459,2846
N1 4AN,SE13 7TN,-0.078934,51.465409,-0.078934,51.465409,3043
W2 5LH,E9 6AJ,-0.195144,51.547371999999996,-0.195144,51.547371999999996,3963
E2 7BA,W14 8AH,-0.070649,51.503228,-0.070649,51.503228,2800
N18 1DB,W9 3JX,-0.08006,51.531527000000004,-0.08006,51.531527000000004,4414
E1 1HD,N16 6RH,-0.068125,51.571781,-0.068125,51.571781,3317
E17 8HQ,N5 1BJ,-0.030904,51.556602000000005,-0.030904,51.556602000000005,2886
SW9 0AF,SW8 1QE,-0.117323,51.482448,-0.117323,51.482448,697
SW11 1XG,SW16 4HW,-0.16204000000000002,51.407647999999995,-0.16204000000000002,51.407647999999995,2365
EC1V 9NT,SE5 8AN,-0.08996900000000001,51.464321000000005,-0.08996900000000001,51.464321000000005,2633
SE11 6HY,SW16 6AP,-0.11664100000000001,51.427634000000005,-0.11664100000000001,51.427634000000005,2817
E17 7PF,N4 3RB,-0.033252,51.566443,-0.033252,51.566443,1678
W14 0NS,SE16 7DQ,-0.21230500000000002,51.500893,-0.21230500000000002,51.500893,2802
SW12 9RB,SE13 7NG,-0.147331,51.469188,-0.147331,51.469188,3700
E1 2NN,E17 8JL,-0.058745000000000006,51.572583,-0.058745000000000006,51.572583,2882
N4 4DP,E17 6EF,-0.110733,51.592395,-0.110733,51.592395,2100
SE24 9NB,N16 5RF,-0.09619,51.572046,-0.09619,51.572046,3779
N11 3NG,N15 4DX,-0.152508,51.585646999999994,-0.152508,51.585646999999994,3625
SW2 1RE,E17 7LX,-0.118551,51.579229999999995,-0.118551,51.579229999999995,2854
E14 3RF,N12 9NL,-0.023280000000000002,51.613462,-0.023280000000000002,51.613462,5308
E14 2DN,N16 9PH,1e-06,51.553909000000004,1e-06,51.553909000000004,3079
SW8 1LT,SW6 3TA,-0.118146,51.471661,-0.118146,51.471661,2850
N17 6SX,SW17 9HY,-0.069253,51.419362,-0.069253,51.419362,4126
E14 3WG,N22 7RZ,-0.016204,51.600607000000004,-0.016204,51.600607000000004,4129
SE13 7DF,NW1 1HR,-0.021609,51.529862,-0.021609,51.529862,2862
WC1X 0LR,SE16 3BW,-0.115631,51.486813,-0.115631,51.486813,2709
CR7 6JS,SE24 9ND,-0.12153499999999999,51.454562,-0.12153499999999999,51.454562,2907
SE19 2AS,SW19 7JH,-0.072495,51.429961999999996,-0.072495,51.429961999999996,3359
SE17 2LR,W14 0DS,-0.08036499999999999,51.500026,-0.08036499999999999,51.500026,3481
SE16 2DP,SW16 2QP,-0.055951999999999995,51.425137,-0.055951999999999995,51.425137,3119
N1 7SX,N4 3AB,-0.094674,51.567487,-0.094674,51.567487,1942
N15 6EH,SW19 1BN,-0.08012899999999999,51.417421999999995,-0.08012899999999999,51.417421999999995,3629
SE15 6UA,E10 5JP,-0.068845,51.563509,-0.068845,51.563509,3573
SW5 0AZ,N5 1EJ,-0.18416300000000002,51.558911,-0.18416300000000002,51.558911,2169
N6 5NY,E8 3HG,-0.135831,51.541288,-0.135831,51.541288,3523
N8 7LR,N22 8YE,-0.126656,51.605786,-0.126656,51.605786,1192
SW9 9PF,E17 6HT,-0.124002,51.589958,-0.124002,51.589958,2845
CR4 3RU,NW11 8JX,-0.17131500000000002,51.572924,-0.17131500000000002,51.572924,3867
SE5 0NN,E14 3DP,-0.09895,51.490497,-0.09895,51.490497,3175
SE23 1JZ,NW8 8TN,-0.040588,51.526487,-0.040588,51.526487,2927
SW7 5HR,W9 2AE,-0.180124,51.525323,-0.180124,51.525323,2030
SE23 2DH,SW16 6SP,-0.045384,51.423111999999996,-0.045384,51.423111999999996,3561
SE17 2JN,SE11 4UR,-0.083962,51.490565999999994,-0.083962,51.490565999999994,1229
E9 6AL,E5 0JD,-0.040859,51.550183000000004,-0.040859,51.550183000000004,337
SW8 4RL,N17 9DL,-0.13271,51.594856,-0.13271,51.594856,3095
E5 0ST,N17 9DA,-0.037736,51.594918,-0.037736,51.594918,2516
SE8 5HB,SE8 5JG,-0.030522000000000004,51.486283,-0.030522000000000004,51.486283,779
N1 3DE,SE8 4EF,-0.09478400000000001,51.47231,-0.09478400000000001,51.47231,2262
EC1V 0BR,E1 3BL,-0.10285799999999999,51.517961,-0.10285799999999999,51.517961,1677
N17 0ND,SW9 0HG,-0.06149500000000001,51.467834,-0.06149500000000001,51.467834,3198
SW8 1XR,E14 6JJ,-0.12267,51.51146,-0.12267,51.51146,2233
N1 0BS,E14 9PB,-0.119209,51.505738,-0.119209,51.505738,2930
EC1Y 2AN,N7 0RN,-0.087761,51.556571000000005,-0.087761,51.556571000000005,1611
N17 8NL,N13 5JE,-0.07207999999999999,51.615472,-0.07207999999999999,51.615472,2143
SE5 8DF,NW1 3JP,-0.081912,51.5284,-0.081912,51.5284,2656
E1 8DR,SW5 0NU,-0.07110599999999999,51.493307,-0.07110599999999999,51.493307,2263
SW10 0EF,N5 1FJ,-0.177939,51.558422,-0.177939,51.558422,2665
N16 7DP,SE22 9DJ,-0.067481,51.45635,-0.067481,51.45635,4336
SW9 0UA,SE10 8DH,-0.115354,51.472705,-0.115354,51.472705,4087
E5 9LJ,SW8 1EA,-0.056399,51.48068,-0.056399,51.48068,3425
N16 7SA,SE15 3BS,-0.067912,51.464604,-0.067912,51.464604,3609
SE1 2NN,W9 3EG,-0.073286,51.533041,-0.073286,51.533041,2578
NW2 4ET,N12 0HU,-0.208889,51.606458,-0.208889,51.606458,3219
N11 3NW,SW9 7SQ,-0.149341,51.468792,-0.149341,51.468792,4378
SW9 7TP,N19 4NJ,-0.10441900000000001,51.565263,-0.10441900000000001,51.565263,2914
NW5 2RX,NW10 5BJ,-0.133356,51.530896000000006,-0.133356,51.530896000000006,2280
N12 0TA,N17 7LX,-0.162305,51.606695,-0.162305,51.606695,2705
W12 8JB,SW5 0SE,-0.231294,51.494426000000004,-0.231294,51.494426000000004,1693
NW2 2LL,SE22 0JW,-0.200982,51.452346999999996,-0.200982,51.452346999999996,4677
SE4 1UU,N16 5UD,-0.029298,51.564359,-0.029298,51.564359,4114
NW10 3AE,N7 0HD,-0.226775,51.556996999999996,-0.226775,51.556996999999996,3564
SW4 8HB,SW18 4LH,-0.132875,51.456578,-0.132875,51.456578,2505
E14 7AJ,E14 8EP,-0.027724000000000002,51.509877,-0.027724000000000002,51.509877,668
E10 7AF,E14 9GR,-0.013365,51.494310999999996,-0.013365,51.494310999999996,3695
EC1V 3SU,SE5 8PF,-0.094275,51.471194,-0.094275,51.471194,2659
SE16 5PB,NW2 5DA,-0.045939,51.548132,-0.045939,51.548132,2678
E1 0PL,NW3 4BU,-0.052413,51.550512,-0.052413,51.550512,2261
N22 5HP,SW11 1RD,-0.106995,51.461224,-0.106995,51.461224,3415
W6 8NR,SW1V 2NF,-0.21115,51.491786,-0.21115,51.491786,1948
SE15 3EZ,SE5 8TH,-0.056239,51.46621,-0.056239,51.46621,1321
E9 7DB,SW18 4FQ,-0.041963,51.443228999999995,-0.041963,51.443228999999995,3593
SE1 5EU,SW17 8SY,-0.069469,51.43012,-0.069469,51.43012,2606
E2 7DS,SW10 9HQ,-0.072997,51.488212,-0.072997,51.488212,2904
SE26 4TH,SW11 2LA,-0.039215,51.465167,-0.039215,51.465167,3685
E9 7HN,NW6 5YL,-0.047057,51.530638,-0.047057,51.530638,3337
SW17 9HD,SE15 3LE,-0.16308,51.463155,-0.16308,51.463155,4099
SW16 2BA,CR7 6BF,-0.129949,51.393406,-0.129949,51.393406,1978
SE5 7LY,E14 8LH,-0.087859,51.499136,-0.087859,51.499136,3322
SE15 4AX,SW5 9ET,-0.071046,51.490588,-0.071046,51.490588,2501
SE4 1JJ,N7 8AS,-0.024746,51.545358,-0.024746,51.545358,3194
SE13 7PU,W6 0YJ,-0.012045,51.493095000000004,-0.012045,51.493095000000004,3795
W2 6DP,NW1 1EP,-0.183804,51.531921000000004,-0.183804,51.531921000000004,1966
SW19 8JQ,E8 2LY,-0.193129,51.546924,-0.193129,51.546924,3825
N17 9XN,SW16 5EZ,-0.060211,51.410937,-0.060211,51.410937,4554
E1 5LG,NW6 7XS,-0.069273,51.543786,-0.069273,51.543786,2947
E5 0AX,SW10 0EE,-0.044911,51.480734999999996,-0.044911,51.480734999999996,4563
SW16 4RF,E14 9LS,-0.115773,51.497894,-0.115773,51.497894,4784
N4 4BN,N4 4EU,-0.11625999999999999,51.573332,-0.11625999999999999,51.573332,376
N1 1HN,N12 9DH,-0.10741500000000001,51.616089,-0.10741500000000001,51.616089,3219
SE13 7PL,SW2 2ER,-0.009204,51.450675,-0.009204,51.450675,3623
N15 5EA,SW16 4SU,-0.08286900000000001,51.406827,-0.08286900000000001,51.406827,4900
N15 5HH,SW11 2AH,-0.08079299999999999,51.462008000000004,-0.08079299999999999,51.462008000000004,2798
E14 0QR,NW2 2RS,-0.008887,51.555977,-0.008887,51.555977,3920
SW11 3HF,W9 3NH,-0.171295,51.524265,-0.171295,51.524265,3281
SW19 6JY,SW16 5BL,-0.210819,51.414282,-0.210819,51.414282,3337
W2 5NA,N5 2ST,-0.19668,51.559324,-0.19668,51.559324,2702
SW18 1LR,N5 1FL,-0.198131,51.558422,-0.198131,51.558422,3944
SW17 7RN,N16 7QJ,-0.164402,51.557511,-0.164402,51.557511,4170
SE20 7UE,E14 8JN,-0.062766,51.502456,-0.062766,51.502456,3063
N17 6JT,SW2 1LT,-0.083442,51.456465,-0.083442,51.456465,3092
CR7 6HD,EC1Y 8NE,-0.11719700000000001,51.524011,-0.11719700000000001,51.524011,4076
SW17 8JW,SE21 8HY,-0.150874,51.439690999999996,-0.150874,51.439690999999996,2654
SW1P 4EF,N13 4RJ,-0.13201300000000002,51.620684999999995,-0.13201300000000002,51.620684999999995,2631
N1 7PS,SW19 8JY,-0.08898500000000001,51.426651,-0.08898500000000001,51.426651,3552
SE22 0AX,E2 7NN,-0.06675299999999999,51.528164000000004,-0.06675299999999999,51.528164000000004,2734
N1 7RR,E14 3WW,-0.094775,51.487006,-0.094775,51.487006,3116
E5 9JY,SW2 4QH,-0.057930999999999996,51.444837,-0.057930999999999996,51.444837,4011
SW17 0LS,N22 6XP,-0.175216,51.593556,-0.175216,51.593556,3541
E2 7PQ,E9 6PE,-0.07339,51.544631,-0.07339,51.544631,1590
SE22 0HR,SE27 9EZ,-0.068069,51.434928,-0.068069,51.434928,1873
E10 7NP,SW8 1EA,-0.03306,51.48068,-0.03306,51.48068,3704
SE5 9HW,W2 5BB,-0.101119,51.516649,-0.101119,51.516649,4007
N17 9JL,SE15 2NL,-0.067911,51.474206,-0.067911,51.474206,3420
CR4 2JW,SW16 6TH,-0.160884,51.423466,-0.160884,51.423466,1141
SE17 2SX,E5 0ST,-0.082452,51.556267,-0.082452,51.556267,4428
NW6 5LG,E5 9RP,-0.195582,51.563978000000006,-0.195582,51.563978000000006,3727
N8 0NA,N1 1LX,-0.10841300000000001,51.539983,-0.10841300000000001,51.539983,1616
SE11 5PQ,SW12 8RF,-0.114061,51.449446,-0.114061,51.449446,1776
N11 2JW,E17 8HE,-0.125171,51.571337,-0.125171,51.571337,3075
E1 3AE,W9 3EG,-0.053767999999999996,51.533041,-0.053767999999999996,51.533041,2873
SE5 9HX,E8 2HN,-0.10460499999999999,51.54939,-0.10460499999999999,51.54939,3643
NW3 2JX,SE15 4AF,-0.15548,51.463105,-0.15548,51.463105,3500
SE22 9ER,CR4 2EY,-0.071613,51.416552,-0.071613,51.416552,3432
