Orig_Zip,Dest_Zip,Orig_Lon,Orig_Lat,Dest_Lon,Dest_Lat,Transit
N12 9HH,E8 4RX,-0.16275699999999999,51.535635,-0.16275699999999999,51.535635,3973
NW6 7QS,N9 9BX,-0.208735,51.62303,-0.208735,51.62303,4510
E2 9NR,E10 7JT,-0.054953999999999996,51.569995,-0.054953999999999996,51.569995,2535
SE20 8TP,SW1P 4EW,-0.065872,51.494354,-0.065872,51.494354,3312
CR4 1AD,N1 4SA,-0.147118,51.541567,-0.147118,51.541567,4555
E10 6QH,SE21 8JS,-0.008371,51.441072,-0.008371,51.441072,3672
NW11 6PN,NW2 5DA,-0.185461,51.548132,-0.185461,51.548132,2713
E10 7NE,N8 8RP,-0.027313,51.580511,-0.027313,51.580511,3069
SE16 7TQ,E8 1PQ,-0.034816,51.548618,-0.034816,51.548618,2593
E2 7NN,SW11 4RJ,-0.072882,51.477584,-0.072882,51.477584,4467
N16 7DP,SW6 6LP,-0.067481,51.48218,-0.067481,51.48218,4695
SW18 4BW,WC1E 7HZ,-0.194881,51.522096999999995,-0.194881,51.522096999999995,2770
W10 4QJ,SE13 7UL,-0.20880100000000001,51.458112,-0.20880100000000001,51.458112,4172
WC1H 8JS,NW8 6NA,-0.123824,51.538529,-0.123824,51.538529,1601
CR7 8PA,W11 2BD,-0.098955,51.515714,-0.098955,51.515714,4323
SW5 9QJ,NW3 3JH,-0.196506,51.543777,-0.196506,51.543777,1853
E5 0LH,N15 6UA,-0.044989999999999995,51.57858,-0.044989999999999995,51.57858,1884
N13 5QT,SW15 3SW,-0.085526,51.452203999999995,-0.085526,51.452203999999995,5626
SW17 8QY,CR4 1XG,-0.15301900000000002,51.401528000000006,-0.15301900000000002,51.401528000000006,2768
SW4 6LU,E17 5QE,-0.131688,51.59729,-0.131688,51.59729,3063
SW9 0LH,E3 3EJ,-0.11361800000000001,51.527528000000004,-0.11361800000000001,51.527528000000004,2725
N11 2LN,N1 4BA,-0.130626,51.547187,-0.130626,51.547187,2716
SW16 6SW,SE10 9JP,-0.14768199999999998,51.478807,-0.14768199999999998,51.478807,3583
N12 0BG,NW6 5HP,-0.17968199999999998,51.53382,-0.17968199999999998,51.53382,3657
E10 5EU,SE14 5NP,-0.016203,51.470509,-0.016203,51.470509,4292
SE15 6BN,SW12 9QP,-0.071082,51.444531,-0.071082,51.444531,2478
SE24 9PH,N16 6HR,-0.093477,51.568332,-0.093477,51.568332,4355
NW3 5RL,E9 5SR,-0.17948699999999998,51.545649,-0.17948699999999998,51.545649,2020
E1 4RN,E15 2FD,-0.037549,51.535646,-0.037549,51.535646,1498
W10 5QG,NW3 2UA,-0.21066300000000002,51.557466,-0.21066300000000002,51.557466,2684
E9 7HQ,N19 3JT,-0.055656,51.569786,-0.055656,51.569786,2914
E1 8HT,SW6 5PG,-0.064322,51.477371000000005,-0.064322,51.477371000000005,2940
W2 5BB,SW16 4JX,-0.194697,51.407385,-0.194697,51.407385,4108
N17 6NF,SW11 3TS,-0.079981,51.478089000000004,-0.079981,51.478089000000004,3981
CR7 7BJ,N22 8PP,-0.10304,51.603046,-0.10304,51.603046,4765
SW16 2UB,N4 1NR,-0.11727,51.577962,-0.11727,51.577962,4830
W10 4JE,SW6 5EA,-0.20907199999999998,51.474908,-0.20907199999999998,51.474908,2996
SW16 1JB,SE24 0PA,-0.13131500000000002,51.454375,-0.13131500000000002,51.454375,1683
SW7 5RR,SW2 3HD,-0.18093800000000002,51.439589,-0.18093800000000002,51.439589,2351
N17 6DB,N19 5EU,-0.08308099999999999,51.555644,-0.08308099999999999,51.555644,2915
N15 5BA,SE17 3EA,-0.088506,51.486451,-0.088506,51.486451,3120
NW3 3LH,SE10 9SB,-0.163938,51.480792,-0.163938,51.480792,2710
N19 3PU,N1 9LP,-0.12358,51.531595,-0.12358,51.531595,1962
E3 4EZ,E5 8QN,-0.021450999999999998,51.557161,-0.021450999999999998,51.557161,3029
CR4 2NB,SW12 9LT,-0.156162,51.437585999999996,-0.156162,51.437585999999996,1539
NW5 1BX,SW2 2BT,-0.144522,51.451133,-0.144522,51.451133,2857
NW3 4BL,EC1V 8BA,-0.170177,51.528057000000004,-0.170177,51.528057000000004,1751
SW6 5DN,SW15 2DX,-0.205733,51.460578000000005,-0.205733,51.460578000000005,918
N7 9SH,W6 8NB,-0.11711400000000001,51.486271,-0.11711400000000001,51.486271,2539
CR4 2NA,E9 7AH,-0.156894,51.543620000000004,-0.156894,51.543620000000004,3713
N4 3PP,SW16 5QW,-0.114052,51.409355,-0.114052,51.409355,3788
SW12 9PT,SW2 3DN,-0.146238,51.439601,-0.146238,51.439601,1936
N8 7LP,E5 8PH,-0.12700999999999998,51.558077000000004,-0.12700999999999998,51.558077000000004,3602
E3 4LB,SW2 4HU,-0.029802999999999996,51.444340000000004,-0.029802999999999996,51.444340000000004,3690
SE15 5QJ,SE13 7DQ,-0.07086,51.459771999999994,-0.07086,51.459771999999994,2340
SE22 0RX,SE17 3PF,-0.0571,51.482653000000006,-0.0571,51.482653000000006,2650
N1 0QY,N5 1AX,-0.104922,51.556606,-0.104922,51.556606,1496
W6 8NW,N14 6DQ,-0.21082800000000002,51.628386,-0.21082800000000002,51.628386,3963
NW6 4TD,E17 8JN,-0.195018,51.573454999999996,-0.195018,51.573454999999996,4056
W2 5BP,SE5 0RS,-0.195864,51.479071000000005,-0.195864,51.479071000000005,3726
N16 5EB,SE25 6RY,-0.082629,51.402537,-0.082629,51.402537,4315
N17 7HJ,SW3 4LZ,-0.089249,51.49175,-0.089249,51.49175,2617
E14 3XA,NW11 8SE,-0.0056159999999999995,51.569162,-0.0056159999999999995,51.569162,4073
SW2 5DF,E9 7RD,-0.12368699999999999,51.540794,-0.12368699999999999,51.540794,4129
N22 5AG,W2 2RH,-0.107045,51.51422,-0.107045,51.51422,3182
W2 1NE,W6 0YJ,-0.175779,51.493095000000004,-0.175779,51.493095000000004,1795
W14 9BP,SW16 2JP,-0.208202,51.435916999999996,-0.208202,51.435916999999996,3467
N17 6JH,N15 6PB,-0.078628,51.578176,-0.078628,51.578176,1411
W14 9HR,N15 5BA,-0.210765,51.583633,-0.210765,51.583633,3392
N15 5HF,E3 4ET,-0.07998,51.522827,-0.07998,51.522827,3411
N16 5UG,E8 2BP,-0.08801,51.554345,-0.08801,51.554345,1446
SE4 1YD,NW6 5UA,-0.028089999999999997,51.5366,-0.028089999999999997,51.5366,3293
E14 3EH,E14 9GB,-0.006976,51.50979,-0.006976,51.50979,1372
SW15 1AW,E17 6LT,-0.22322899999999998,51.587841,-0.22322899999999998,51.587841,3639
N10 1LN,W9 3JT,-0.149094,51.531411999999996,-0.149094,51.531411999999996,4817
CR4 2AQ,NW6 2JT,-0.156415,51.54459,-0.156415,51.54459,4160
N17 0AR,E14 3AX,-0.065984,51.489907,-0.065984,51.489907,4082
W14 0HD,SW2 5UY,-0.21818200000000001,51.461000000000006,-0.21818200000000001,51.461000000000006,3422
SE14 5RP,CR7 7QA,-0.046727,51.398218,-0.046727,51.398218,3082
SW19 8TR,W10 6NE,-0.188121,51.516405999999996,-0.188121,51.516405999999996,3858
SE20 8ET,SE6 4LX,-0.058174000000000003,51.433609999999994,-0.058174000000000003,51.433609999999994,1726
SW17 6AS,E1 2QZ,-0.151103,51.513791,-0.151103,51.513791,2834
CR7 6JP,NW5 2BE,-0.11932100000000001,51.548937,-0.11932100000000001,51.548937,4427
E9 7HW,W11 1EP,-0.044746,51.517715,-0.044746,51.517715,3154
N12 9NL,SE17 1PE,-0.164037,51.493013,-0.164037,51.493013,4315
N11 1PB,N13 6BJ,-0.14121199999999998,51.613081,-0.14121199999999998,51.613081,1312
NW6 2ED,N17 6AN,-0.19977,51.59167,-0.19977,51.59167,3290
SE22 0RG,E1 4AJ,-0.065166,51.522835,-0.065166,51.522835,2782
SE14 6AT,N18 2SZ,-0.035439,51.60994,-0.035439,51.60994,4054
W14 0NS,E5 8JW,-0.21230500000000002,51.551706,-0.21230500000000002,51.551706,3397
E3 2DP,E14 9NS,-0.030095999999999998,51.502414,-0.030095999999999998,51.502414,1703
NW1 0TY,NW2 1TA,-0.13617200000000002,51.561945,-0.13617200000000002,51.561945,2345
SW15 2RF,NW2 3AN,-0.20507199999999998,51.554829999999995,-0.20507199999999998,51.554829999999995,3846
SW17 8UE,E15 2BP,-0.159328,51.552436,-0.159328,51.552436,2991
E14 8EG,E1 0LH,-0.037672000000000004,51.512281,-0.037672000000000004,51.512281,646
CR7 7ED,N19 4QN,-0.107149,51.570352,-0.107149,51.570352,4446
E9 6JA,SW18 2BE,-0.045571,51.450035,-0.045571,51.450035,3775
N13 5QX,NW6 7EE,-0.088029,51.542175,-0.088029,51.542175,4351
NW2 1BP,N16 5TU,-0.21192399999999997,51.564326,-0.21192399999999997,51.564326,3932
W6 8LT,E2 6PU,-0.21626199999999998,51.530397,-0.21626199999999998,51.530397,3239
SW6 6AD,NW6 1TT,-0.21315100000000003,51.550247999999996,-0.21315100000000003,51.550247999999996,3488
NW2 6AA,N14 6DX,-0.21902600000000003,51.627318,-0.21902600000000003,51.627318,4516
W2 4DX,N1 2PB,-0.19703099999999998,51.545306,-0.19703099999999998,51.545306,1761
E3 4LE,SW4 7NS,-0.032457,51.461539,-0.032457,51.461539,2497
N13 4LR,E5 0ET,-0.109471,51.55535,-0.109471,51.55535,3697
E2 9QT,SE23 2EY,-0.056846,51.437753,-0.056846,51.437753,3417
N17 8BP,SE20 8NF,-0.069617,51.415054999999995,-0.069617,51.415054999999995,4926
W9 1PE,E15 1BQ,-0.186686,51.542587,-0.186686,51.542587,2590
SE17 2SD,SE23 3ED,-0.087978,51.445762,-0.087978,51.445762,2590
SW4 0LF,N17 9PJ,-0.14341500000000001,51.583727,-0.14341500000000001,51.583727,2879
SW10 9AF,E1 8GG,-0.189883,51.51275,-0.189883,51.51275,2730
W12 7ND,N5 2NH,-0.233179,51.548667,-0.233179,51.548667,2707
W14 0NL,CR7 6DF,-0.214829,51.393522,-0.214829,51.393522,3171
NW6 3PN,E2 0JZ,-0.191134,51.526998,-0.191134,51.526998,2325
N19 3UY,E5 0ST,-0.13000899999999999,51.556267,-0.13000899999999999,51.556267,3998
E8 2AG,E8 1AZ,-0.06253500000000001,51.551138,-0.06253500000000001,51.551138,248
N17 0RT,E14 8HS,-0.054698000000000004,51.509336,-0.054698000000000004,51.509336,4026
SW9 8RP,E1 4HN,-0.10563499999999999,51.523866999999996,-0.10563499999999999,51.523866999999996,2745
E17 6NS,SE4 1JW,-0.040530000000000004,51.455306,-0.040530000000000004,51.455306,3313
SW11 2ER,NW2 3TL,-0.176176,51.550415,-0.176176,51.550415,2529
SW15 2RZ,N22 7BD,-0.20411400000000002,51.597736,-0.20411400000000002,51.597736,4374
SW9 8SE,E14 8LZ,-0.10560399999999999,51.500234999999996,-0.10560399999999999,51.500234999999996,3000
CR7 6BF,E10 5HQ,-0.12088199999999999,51.563516,-0.12088199999999999,51.563516,6613
NW6 1NP,SW2 5AE,-0.199997,51.458767,-0.199997,51.458767,2842
N22 5LX,SE8 5ST,-0.095456,51.481978000000005,-0.095456,51.481978000000005,3972
W11 3SJ,N5 2QS,-0.207616,51.556051000000004,-0.207616,51.556051000000004,2804
SE5 9NZ,SW11 2BA,-0.098311,51.465253999999995,-0.098311,51.465253999999995,2127
NW5 4BA,NW8 8TA,-0.148455,51.524633,-0.148455,51.524633,2384
SW11 1RQ,SW16 5DT,-0.174215,51.415259000000006,-0.174215,51.415259000000006,1446
SW1V 2HX,N4 1HY,-0.135436,51.578401,-0.135436,51.578401,2352
N4 2AD,SE1 6EB,-0.10610399999999999,51.492886999999996,-0.10610399999999999,51.492886999999996,1987
SE17 3BY,E9 6DA,-0.098089,51.551164,-0.098089,51.551164,4593
SE24 9BB,NW2 2DQ,-0.105351,51.558972,-0.105351,51.558972,3268
E1 8BH,SW18 4QD,-0.067604,51.44149,-0.067604,51.44149,3150
E3 4PU,NW5 4QU,-0.032007,51.551214,-0.032007,51.551214,2696
SW11 5SX,W6 8NA,-0.157952,51.48596,-0.157952,51.48596,2552
N16 8EA,E14 6EU,-0.076685,51.511146000000004,-0.076685,51.511146000000004,3603
SW16 5LL,E9 7JU,-0.133235,51.536654,-0.133235,51.536654,4372
N15 5EH,EC1V 3RR,-0.085344,51.524522,-0.085344,51.524522,2353
SE1 9JX,N8 0LA,-0.09704,51.591738,-0.09704,51.591738,2906
E9 5EA,W6 0DH,-0.038563,51.496857,-0.038563,51.496857,4193
SW9 9NS,N16 5EA,-0.127631,51.572555,-0.127631,51.572555,2861
SW12 8RA,N19 3DJ,-0.153555,51.567292,-0.153555,51.567292,3064
SW11 2AJ,NW1 3QJ,-0.176767,51.528690000000005,-0.176767,51.528690000000005,2027
N10 3UG,W9 3AR,-0.144904,51.531785,-0.144904,51.531785,3552
SE14 5RB,NW5 3JA,-0.045758,51.546983000000004,-0.045758,51.546983000000004,3329
SE17 2RT,N10 1AB,-0.082566,51.600194,-0.082566,51.600194,4503
N4 3AA,E1 3NG,-0.110242,51.518322,-0.110242,51.518322,2567
CR7 7DZ,N1 6RH,-0.10935299999999999,51.533042,-0.10935299999999999,51.533042,4586
E14 7HW,N17 6ET,-0.032743,51.595568,-0.032743,51.595568,3305
SW1P 4EY,W10 6BG,-0.129972,51.523247,-0.129972,51.523247,2941
E9 6HJ,CR7 7JN,-0.043041,51.395171999999995,-0.043041,51.395171999999995,3994
E5 9AB,N22 6AX,-0.069301,51.594331,-0.069301,51.594331,1747
NW10 5XB,SE10 9JU,-0.23146999999999998,51.478776,-0.23146999999999998,51.478776,3896
N15 3SX,SW9 7JT,-0.09468,51.4657,-0.09468,51.4657,3200
SE13 6DJ,E5 8JF,-0.009615,51.557771,-0.009615,51.557771,4038
N15 5NY,N1 5EN,-0.074564,51.539722,-0.074564,51.539722,1740
N19 3UY,E10 5DJ,-0.13000899999999999,51.569869,-0.13000899999999999,51.569869,2109
SE22 0JU,SE13 7QH,-0.071845,51.47079,-0.071845,51.47079,2371
NW1 6EJ,N15 3LP,-0.163609,51.590313,-0.163609,51.590313,2661
SE26 4DE,E2 8EZ,-0.039925,51.535273,-0.039925,51.535273,3473
SW4 7NS,NW8 0SL,-0.128465,51.540203000000005,-0.128465,51.540203000000005,2535
SW16 5DT,SW10 0ED,-0.13613699999999998,51.480459,-0.13613699999999998,51.480459,2186
N13 5DU,E17 5RS,-0.09474099999999999,51.596055,-0.09474099999999999,51.596055,2740
N18 2HF,SW16 4RF,-0.055292999999999995,51.402649,-0.055292999999999995,51.402649,6251
E2 9LY,N17 0HE,-0.051787,51.607256,-0.051787,51.607256,1838
EC1R 1UB,SE1 5EY,-0.106847,51.487006,-0.106847,51.487006,2902
SE13 6QN,E1 8NB,-0.015503999999999999,51.509294,-0.015503999999999999,51.509294,2972
SW10 9AA,N13 6HA,-0.186798,51.611894,-0.186798,51.611894,4226
N11 2DE,SW5 0NF,-0.122998,51.493928000000004,-0.122998,51.493928000000004,2644
N12 0AN,SW12 8RR,-0.173056,51.445051,-0.173056,51.445051,4230
SW12 9NS,SE19 3QD,-0.14564000000000002,51.414165000000004,-0.14564000000000002,51.414165000000004,2873
SE21 8RP,SW16 4PP,-0.090575,51.408788,-0.090575,51.408788,2662
NW1 4EG,SE22 8QP,-0.144024,51.455,-0.144024,51.455,3544
E8 3RS,N17 9UY,-0.05899600000000001,51.597963,-0.05899600000000001,51.597963,1813
SE1 4XX,SE27 0DX,-0.091334,51.426368,-0.091334,51.426368,2814
NW5 4DD,E17 8NN,-0.152896,51.577527,-0.152896,51.577527,2503
SE16 2TB,SW16 5JQ,-0.050789999999999995,51.408058000000004,-0.050789999999999995,51.408058000000004,3068
E5 0PP,E1 4NP,-0.048323000000000005,51.52531,-0.048323000000000005,51.52531,2247
SW19 8FP,SW18 4NU,-0.189823,51.450102,-0.189823,51.450102,1301
N17 6AT,W10 5DP,-0.092838,51.52336,-0.092838,51.52336,4054
N19 3JY,SW6 6JS,-0.13458299999999998,51.480245000000004,-0.13458299999999998,51.480245000000004,4062
CR4 1BY,W14 8TX,-0.14865499999999998,51.493796,-0.14865499999999998,51.493796,3353
SE13 7DA,N10 1LN,-0.022803,51.598021,-0.022803,51.598021,4684
SW12 8RT,N12 0HU,-0.158618,51.606458,-0.158618,51.606458,4256
N4 2HR,SE14 6BL,-0.095138,51.476724,-0.095138,51.476724,3277
SE15 5UB,SW9 7QQ,-0.067174,51.469325,-0.067174,51.469325,2209
SW9 9AD,SW2 2AP,-0.12163399999999999,51.449434000000004,-0.12163399999999999,51.449434000000004,1274
N22 5PD,E17 8JW,-0.105736,51.573166,-0.105736,51.573166,2944
E14 3DT,SE17 2UD,-0.012562,51.488088,-0.012562,51.488088,2826
SE15 6TN,SE15 2LY,-0.066676,51.47473,-0.066676,51.47473,972
EC1V 3RH,E14 8LQ,-0.095401,51.500357,-0.095401,51.500357,2256
N5 1FD,SW2 3PP,-0.102101,51.442889,-0.102101,51.442889,3229
SW4 7LH,N11 2JL,-0.132421,51.602693,-0.132421,51.602693,3525
SE23 1LR,N7 9SH,-0.038943,51.553971000000004,-0.038943,51.553971000000004,3817
NW1 4PT,SE1 1JJ,-0.151057,51.499682,-0.151057,51.499682,1619
SE13 7LH,N19 5DU,-0.014905000000000002,51.565378,-0.014905000000000002,51.565378,3530
E1 0PL,SW19 8PA,-0.052413,51.423531,-0.052413,51.423531,3699
SW19 2HB,N3 1NH,-0.170473,51.60844,-0.170473,51.60844,4126
CR7 7RY,E1 1QB,-0.101367,51.513933,-0.101367,51.513933,4025
SE15 6JX,N1 8RZ,-0.07373500000000001,51.538443,-0.07373500000000001,51.538443,3363
N16 6RJ,SW2 2RN,-0.070898,51.448262,-0.070898,51.448262,3366
N8 9PN,SE6 4TF,-0.113605,51.446095,-0.113605,51.446095,4320
SW19 8FP,SW17 8ED,-0.189823,51.43152,-0.189823,51.43152,1837
E8 2JN,SW9 9NE,-0.06727999999999999,51.464205,-0.06727999999999999,51.464205,3551
SW16 2PP,NW6 3HT,-0.122347,51.543667,-0.122347,51.543667,3438
SW1V 3QN,N16 5AJ,-0.134416,51.575089,-0.134416,51.575089,2362
N13 4BB,SW2 3RX,-0.116628,51.447933,-0.116628,51.447933,4470
E5 9DG,SW17 9SS,-0.06136799999999999,51.421014,-0.06136799999999999,51.421014,4411
SE4 1TF,E14 6AX,-0.033333,51.515214,-0.033333,51.515214,2570
N22 6SR,SE4 1QE,-0.10943900000000001,51.463735,-0.10943900000000001,51.463735,3784
SW11 6HU,SE17 3PQ,-0.164688,51.48169,-0.164688,51.48169,1785
SE13 7DW,E15 2JU,-0.007204,51.536377,-0.007204,51.536377,3097
W2 5PA,SE17 3BY,-0.191671,51.489934000000005,-0.191671,51.489934000000005,2682
N22 5BG,SE13 7UQ,-0.102313,51.457494,-0.102313,51.457494,4311
N8 7PF,N16 5DF,-0.120782,51.571689,-0.120782,51.571689,2436
N14 6DQ,SW11 3QH,-0.12456800000000001,51.471027,-0.12456800000000001,51.471027,4086
SW17 8RN,NW6 5PS,-0.15432,51.528481,-0.15432,51.528481,3503
E5 8JR,W9 1QZ,-0.057282000000000007,51.53223,-0.057282000000000007,51.53223,3375
N16 5JS,SE8 5QJ,-0.07914500000000001,51.482075,-0.07914500000000001,51.482075,3400
E14 8PS,N7 0LG,-0.021155,51.552231,-0.021155,51.552231,3560
SE15 3BZ,SW17 9TF,-0.048188,51.423161,-0.048188,51.423161,3293
SE22 8UH,W9 1QU,-0.07805,51.53168,-0.07805,51.53168,4213
SE26 6AG,SW1P 4DA,-0.06842899999999999,51.494439,-0.06842899999999999,51.494439,3928
E14 7AZ,N17 9BG,-0.024141,51.593524,-0.024141,51.593524,3171
N1 9QH,SW17 0JD,-0.11488699999999999,51.429697999999995,-0.11488699999999999,51.429697999999995,2776
N8 7HH,N15 4NU,-0.130164,51.580717,-0.130164,51.580717,1957
N10 3RR,N16 8TS,-0.14015999999999998,51.55325,-0.14015999999999998,51.55325,2958
SW18 1GG,W2 4XB,-0.19928900000000002,51.513337,-0.19928900000000002,51.513337,2376
SE24 0QD,SW15 1DX,-0.103192,51.467690999999995,-0.103192,51.467690999999995,2999
W11 1AW,SW18 3PE,-0.203974,51.441631,-0.203974,51.441631,3595
SW1V 3QN,N8 0AL,-0.134416,51.583888,-0.134416,51.583888,2723
N16 7TY,SW6 3DN,-0.073512,51.468374,-0.073512,51.468374,3937
W10 5GW,E9 6PR,-0.20693899999999998,51.542621000000004,-0.20693899999999998,51.542621000000004,3909
N11 2LN,NW1 4AX,-0.130626,51.531746000000005,-0.130626,51.531746000000005,3259
SW15 2JX,SW12 8PX,-0.21279499999999998,51.44757,-0.21279499999999998,51.44757,2085
SW17 0DQ,N5 1TZ,-0.182543,51.556477,-0.182543,51.556477,3622
E1 1RR,E2 0LN,-0.065461,51.526365000000006,-0.065461,51.526365000000006,1327
E1 8JH,N13 4SL,-0.064964,51.611551,-0.064964,51.611551,3444
SE14 5RY,SE20 8TA,-0.048745,51.406593,-0.048745,51.406593,2897
N22 8NL,SW1V 3NB,-0.11669000000000002,51.487016,-0.11669000000000002,51.487016,2540
CR7 7BJ,E2 6DZ,-0.10304,51.524577,-0.10304,51.524577,4372
E2 7PQ,SE1 1EY,-0.07339,51.5029,-0.07339,51.5029,1367
NW6 5HN,E10 7HL,-0.200012,51.569755,-0.200012,51.569755,3910
E14 3WW,SW18 5RX,-0.017434,51.446857,-0.017434,51.446857,4271
SW11 6AE,E14 8RN,-0.15523199999999998,51.50723,-0.15523199999999998,51.50723,2673
E5 0LP,SE15 6UW,-0.044057,51.47867,-0.044057,51.47867,5174
E17 6HA,SE4 1TD,-0.032397,51.467289,-0.032397,51.467289,3846
N7 9RD,N5 1AP,-0.12011500000000001,51.554635,-0.12011500000000001,51.554635,982
SE4 2DD,E1 4ER,-0.0385,51.525411,-0.0385,51.525411,2659
W9 1AJ,E1 5DD,-0.178087,51.522504,-0.178087,51.522504,2731
E2 7PQ,SW4 8BQ,-0.07339,51.456313,-0.07339,51.456313,2649
W2 4BB,SW16 2QP,-0.190066,51.425137,-0.190066,51.425137,4069
SW17 7EZ,E1 5NU,-0.166874,51.519529,-0.166874,51.519529,3090
N10 2QE,SW4 6EU,-0.133476,51.466007,-0.133476,51.466007,3693
W9 3JF,SE1 5HJ,-0.199596,51.487885,-0.199596,51.487885,3788
E14 9NH,NW6 1TT,-0.018078,51.550247999999996,-0.018078,51.550247999999996,2741
NW5 3BW,W14 8TR,-0.144315,51.494102000000005,-0.144315,51.494102000000005,2771
NW6 1PH,N2 0JJ,-0.192868,51.588825,-0.192868,51.588825,2819
NW1 6DT,W10 5LZ,-0.160419,51.519053,-0.160419,51.519053,1118
N7 9RA,E2 8HR,-0.116337,51.53087,-0.116337,51.53087,2202
SW1V 2HX,SW9 7TA,-0.135436,51.470871,-0.135436,51.470871,1188
N15 6AB,N16 9NJ,-0.06941,51.554182,-0.06941,51.554182,1599
SE15 2AB,E5 8RP,-0.061773,51.564017,-0.061773,51.564017,4009
N5 2ET,N18 1JA,-0.092165,51.613783000000005,-0.092165,51.613783000000005,3121
SW7 3BQ,N15 5HJ,-0.17874500000000001,51.581143,-0.17874500000000001,51.581143,2847
N5 2SL,E2 7AP,-0.089104,51.531519,-0.089104,51.531519,1942
SE17 1NG,SE11 5PQ,-0.094368,51.48825,-0.094368,51.48825,1143
E3 3RD,SW11 4LD,-0.020409,51.47527,-0.020409,51.47527,3233
N1 4NF,N15 6RR,-0.084271,51.577133,-0.084271,51.577133,1801
NW1 1NX,E8 2DJ,-0.13655799999999998,51.552091,-0.13655799999999998,51.552091,2252
EC1V 3RX,E1 8BH,-0.096411,51.513212,-0.096411,51.513212,1448
NW8 0ND,E9 6HU,-0.178329,51.546524,-0.178329,51.546524,2606
SW16 1JA,SE20 8SY,-0.131157,51.407,-0.131157,51.407,2454
E2 0LN,E8 1NG,-0.050036000000000004,51.548139,-0.050036000000000004,51.548139,1453
NW2 6XL,N8 7RE,-0.224688,51.588142,-0.224688,51.588142,4533
CR7 6HU,SE1 4TL,-0.118406,51.495602000000005,-0.118406,51.495602000000005,3566
N15 5DT,SW7 1AW,-0.08018,51.499148999999996,-0.08018,51.499148999999996,2617
N10 1JB,SE5 8HW,-0.155791,51.46026,-0.155791,51.46026,5490
SW1V 3BP,N4 2FS,-0.14519,51.5641,-0.14519,51.5641,2783
CR4 1AU,SW17 9JW,-0.14693599999999998,51.420412,-0.14693599999999998,51.420412,1424
N15 4NU,SW12 8AP,-0.071323,51.451903,-0.071323,51.451903,2530
N1 7PU,SW9 0LS,-0.089499,51.480175,-0.089499,51.480175,1493
SE11 4UR,SW11 1PG,-0.109385,51.462811,-0.109385,51.462811,1569
SW11 2SU,SW10 9TQ,-0.1753,51.483785,-0.1753,51.483785,1429
SE14 5SA,N1 4DD,-0.044969,51.544983,-0.044969,51.544983,2214
N1 2UR,E17 6HT,-0.101492,51.589958,-0.101492,51.589958,1266
N1 3NY,E8 3LN,-0.086878,51.541996000000005,-0.086878,51.541996000000005,1464
SE4 1QG,NW5 3JA,-0.024281,51.546983000000004,-0.024281,51.546983000000004,2800
SW1W 8DE,SE8 3GA,-0.148168,51.488329,-0.148168,51.488329,3621
N8 0AT,N4 2HR,-0.10416800000000001,51.563472,-0.10416800000000001,51.563472,1085
N18 2RZ,NW5 2HR,-0.059875,51.556114,-0.059875,51.556114,3637
E14 7JZ,N18 1LW,-0.038498000000000004,51.62079,-0.038498000000000004,51.62079,3776
W14 9JZ,E1 0RB,-0.20756100000000002,51.515135,-0.20756100000000002,51.515135,3143
SW9 7EQ,E14 7EH,-0.105071,51.515941,-0.105071,51.515941,3057
SW16 5AR,E10 6NB,-0.140178,51.562703000000006,-0.140178,51.562703000000006,4318
NW6 6DT,NW10 5JG,-0.21041100000000001,51.533858,-0.21041100000000001,51.533858,660
SW6 2PR,SE17 3NA,-0.18707200000000002,51.483313,-0.18707200000000002,51.483313,2949
NW1 0BL,SW2 4DY,-0.139157,51.447542999999996,-0.139157,51.447542999999996,2482
N15 6HP,N8 8SH,-0.08245599999999999,51.581978,-0.08245599999999999,51.581978,2081
SW16 3RN,E1 5DS,-0.116993,51.523067,-0.116993,51.523067,4111
E15 2PG,SW17 0JN,-0.011956999999999999,51.434271,-0.011956999999999999,51.434271,4196
SE4 1JH,E3 2US,-0.025838,51.532073,-0.025838,51.532073,4084
N13 4LS,N7 6NJ,-0.110233,51.554858,-0.110233,51.554858,2551
N22 6SE,N22 6SR,-0.097586,51.594008,-0.097586,51.594008,829
N15 4AY,E14 9BJ,-0.065708,51.498202,-0.065708,51.498202,3082
N5 1PP,E14 9RZ,-0.10664000000000001,51.501290000000004,-0.10664000000000001,51.501290000000004,2543
CR4 3EJ,E1 0BW,-0.166293,51.510758,-0.166293,51.510758,3365
SW16 5HG,SE17 2HY,-0.138819,51.486916,-0.138819,51.486916,3411
N15 6TD,N22 5RE,-0.06835,51.600081,-0.06835,51.600081,1964
SW17 8PW,N17 7PZ,-0.165247,51.599191,-0.165247,51.599191,3948
